-64.9963794852	0.0529550859255	0.595994175818	0.317732403093
-64.9963795299	0.0529550856	0.595994169477	0.317732402456
-64.9963795438	0.0529550854668	0.59599416433	0.317732401742
-64.9963794295	0.0529550855977	0.595994160435	0.31773240097
-55.9755124652	0.108851134136	0.575554418979	0.330751099917
28.3457659849	0.7197967453	0.3967922063	0.442385426065
3.4479686787	0.988329599949	0.147111725625	0.733108538721
-42.9625566205	0.753329404634	0.076358607102	0.766296749408
-75.058141095	0.0215855970209	0.144210076073	0.689132534019
-74.0423171262	0.0170181643455	0.232367847985	0.609150086712
-72.6015566238	0.0202443107858	0.304334698351	0.544103043408
-70.8181847359	0.0250907396863	0.361378677167	0.492440755027
-68.7966515129	0.0319617451314	0.40479749388	0.452848570425
-66.6866386008	0.0410762121978	0.435894569221	0.424077652851
-64.6247357209	0.052359342514	0.455957679213	0.404816587882
-62.6814044668	0.0655687851251	0.466216869605	0.393690442745
-60.837740718	0.0806795030089	0.467738894283	0.389398666863
-58.9651064734	0.098544889898	0.461180414793	0.390955824466
-56.6558257951	0.122963028612	0.446047244731	0.398186906011
-51.5253950573	0.177013437542	0.416153228452	0.414369180344
28.9903188805	0.848236851752	0.256780171827	0.538675915872
-12.051399251	0.967112063991	0.0974792067883	0.740261634565
-62.5539444121	0.420172398897	0.0773749788288	0.734074884108
-74.6433673305	0.0165729738168	0.167893030263	0.649323445112
-73.4074392078	0.018368962788	0.250689770995	0.576619372351
-71.7964972889	0.0223066155087	0.317517562976	0.518078551917
-69.8842982124	0.0280646568216	0.369731490417	0.472280089081
-67.8032688039	0.0359798121828	0.408700327466	0.437960484196
-65.7056942075	0.0461265117678	0.435786563267	0.413847631568
-63.7034418687	0.0583016536554	0.452314156166	0.398584500511
-61.8289681226	0.0722714403412	0.459506618422	0.390795010414
-60.0241510201	0.0882336024328	0.458344329332	0.389265643844
-58.0986823584	0.10768923687	0.449228365996	0.393228376562
-55.3713245761	0.137289207292	0.430731248354	0.403141633941
-45.475954034	0.235918874552	0.387756392757	0.427346671536
21.0461006139	0.982286073053	0.177764594797	0.647888275695
-28.6436101738	0.897815138545	0.0747162695956	0.752122120958
-74.2611765707	0.0756578749027	0.106150892273	0.702756484821
-74.2312233033	0.0166939207344	0.199242645312	0.620512066476
-72.8491187184	0.0196488544061	0.276110467732	0.553261570671
-71.1142076657	0.0242144503034	0.337485210707	0.499616030478
-69.1214112031	0.0307467227944	0.384734022325	0.458233956841
-67.0175292315	0.0394998646501	0.419231345347	0.427865019813
-64.9464637656	0.0504327892119	0.442334225156	0.407206864167
-62.9933552031	0.0632871048559	0.455343473157	0.394879618927
-61.158034215	0.077922382836	0.459418900247	0.389540946504
-59.3444747512	0.094861010063	0.455389073282	0.390098556989
-57.2672468522	0.116631886123	0.443249519172	0.396076082237
-53.6339891189	0.155973400654	0.419739885746	0.409068376475
-20.4399006737	0.44066113705	0.33072917433	0.4585990935
1.90602709008	0.985551399431	0.124416195836	0.712765388447
-45.8863929037	0.71348869048	0.068998034358	0.747569542013
-74.863039804	0.0204095745301	0.141632029315	0.671035159735
-73.7715072385	0.0175835894325	0.229034722673	0.594335428105
-72.2542925357	0.0211099406258	0.30011099132	0.532211532594
-70.4108076412	0.0263482900753	0.35618910219	0.483181608319
-68.3593100494	0.0336745871663	0.398640896164	0.445958200141
-66.2528514999	0.0432427588196	0.428838334683	0.41928384489
-64.2192183543	0.0549087376858	0.448124093579	0.401823029994
-62.3138008708	0.0684072066341	0.457761747426	0.392189929038
-60.503661371	0.0837611541784	0.458821094084	0.389104486841
-58.6458798316	0.101965339829	0.451919396684	0.391638674967
-56.2863125123	0.127334774498	0.436406593001	0.399752010313
-50.5235722691	0.187876159036	0.404895937286	0.417477212568
30.4254510255	0.910784554851	0.232999885431	0.567267317928
-16.258725076	0.956274635973	0.0897293909685	0.743851190551
-67.4633505085	0.304260862293	0.0822974873209	0.726207107778
-74.5385388767	0.0164373191308	0.175384737557	0.641339088386
-73.2618766705	0.0186943172769	0.256710177869	0.570128817038
-71.6164290627	0.0227953256436	0.322172321098	0.512927186697
-69.6805728211	0.0287577177325	0.373133978581	0.468336908063
-67.5913668776	0.0368981435794	0.410969761369	0.435100224141
-65.4997403676	0.047259269476	0.437044878052	0.411937492113
-63.5109096244	0.0596180846791	0.45268126183	0.39748388976
-61.6487680877	0.0737574348312	0.459090374283	0.390369013008
-59.8459424146	0.0899462217037	0.457220024905	0.389406694026
-57.8925879938	0.109897548933	0.447385965191	0.393893364069
-54.9991765432	0.141362439876	0.42781576522	0.404507577697
-42.4634646574	0.263091215024	0.378613253279	0.432176747622
16.4110346849	0.986903019862	0.162311242785	0.668076964113
-32.7151199657	0.866311704213	0.0716926087001	0.752461099051
-74.7059237975	0.0479603012444	0.115059210141	0.694595660298
-74.1199773202	0.0168888461141	0.206891268635	0.61371219584
-72.7032274202	0.0199977177451	0.282289383446	0.54777619886
-70.9395465253	0.0247279710453	0.342317717837	0.49531298192
-68.9299760566	0.0314579982053	0.388344997421	0.454997027942
-66.8236655955	0.0404181774863	0.421745694648	0.42557790792
-64.7611424758	0.0515399139066	0.443873982941	0.405744925405
-62.8202933195	0.0645582218066	0.456022659438	0.39411493188
-60.9927619809	0.0793668338632	0.459331564175	0.389358462402
-59.1719062464	0.0965902435058	0.454582644116	0.39041999453
-57.0391435225	0.119112496256	0.441637953743	0.396915498457
-53.0405109151	0.162215644377	0.416516208801	0.410875083195
-3.80750516122	0.563665134357	0.305033148445	0.476762676646
-2.8530245957	0.981533835211	0.114082509829	0.723198264792
-51.073440234	0.633923982659	0.0702819169362	0.743807451852
-74.7996934481	0.0181948941846	0.150317133012	0.6633744025
-73.6481268334	0.017844910445	0.236185501946	0.588073300387
-72.0979437714	0.0215113799946	0.305834538195	0.527204420845
-70.2296190271	0.0269270606839	0.360610222448	0.479305976947
-68.1666702647	0.0344565687227	0.401885314531	0.443100217181
-66.0624119968	0.0442265057333	0.43103047924	0.417325286597
-64.0395069113	0.0560701855004	0.449383851297	0.400637666253
-62.1455458707	0.0697289077286	0.458197470699	0.391653209654
-67.1723715591	0.0452284763209	0.473838425256	0.378981705755
-68.6790593345	0.03475444227	0.498778417202	0.361328210666
-68.6969573015	0.0337586497657	0.523166287229	0.345169045248
-68.1901864896	0.035593496156	0.543819591461	0.332310170835
-67.5267828011	0.0384761929912	0.560073813995	0.322934924213
-66.8552483449	0.0417242549867	0.572143078368	0.316682006103
-66.2405723477	0.0449767031659	0.580551726695	0.31301505238
-65.712976314	0.047997771398	0.585927555715	0.311363993473
-65.2870239157	0.0506150711443	0.588920320888	0.311183348688
-64.9690332184	0.0527015752364	0.590164390729	0.311977447165
-64.7590109666	0.0541781204343	0.590254083562	0.313313521408
-64.6500520825	0.0550261982599	0.589718559442	0.314832470849
-64.62743919	0.0552991499889	0.588993995243	0.316259844449
-64.6693093159	0.0551183204695	0.588398301252	0.317414580527
-64.7498042981	0.0546483158514	0.588118674225	0.318209527699
-64.8438538259	0.0540583218349	0.588219056399	0.318639932702
-64.9315995894	0.0534865461934	0.588667115025	0.318760684885
-65.0007249484	0.0530215083052	0.589371752403	0.318658596147
-65.046333272	0.0527017896923	0.590219911054	0.318427077987
-65.0692174705	0.0525275677367	0.591104606847	0.318148127715
-65.0735963702	0.052475434406	0.591941559535	0.317882805908
-65.0651156965	0.0525114279721	0.592675560838	0.317668861056
-65.0494142935	0.052600241324	0.593279597145	0.317523084466
-65.0312657107	0.0527109441909	0.593749898784	0.317446034318
-65.0141794204	0.0528198754894	0.594099105539	0.317427589883
-65.000329501	0.0529115265135	0.594349389423	0.317452097921
-64.9906901302	0.0529780624761	0.594526473644	0.317502565835
-64.9852916467	0.0530179076445	0.594655075377	0.317563641109
-64.9835231131	0.0530340115155	0.594755952541	0.317623363367
-64.984429475	0.0530319015002	0.59484441641	0.317673867659
-64.9869698676	0.0530180367433	0.594930140429	0.317711215953
-64.9902005642	0.0529985232363	0.595017850938	0.31773469705
-64.9933873796	0.0529783383509	0.595108478628	0.31774588206
-64.9960480664	0.0529608133368	0.595200487175	0.317747639925
-64.9979447686	0.0529478020602	0.595291135921	0.317743265539
-64.9990342176	0.0529398241378	0.595377494912	0.317735822628
-64.9994143265	0.052936453053	0.595457042783	0.317727814688
-64.9992553681	0.052936727324	0.595528139335	0.317720910615
-64.9987562298	0.0529394245869	0.595590008159	0.317716061443
-64.9981016376	0.0529433425504	0.595642724444	0.317713548103
-64.9974376801	0.0529475207249	0.595687005133	0.317713172834
-64.9968651635	0.0529512578676	0.595723962689	0.317714459929
-64.9964372118	0.0529541541309	0.595754885917	0.317716814372
-64.9961671668	0.0529560740527	0.59578102839	0.317719667624
-64.9960411707	0.05295706594	0.59580352298	0.317722539458
-64.9960276877	0.0529572981132	0.595823274182	0.317725095436
-64.9960889829	0.0529570111244	0.595840946213	0.317727151131
-64.9961894555	0.052956428629	0.595856977832	0.317728649792
-64.9962991536	0.0529557539054	0.595871648972	0.317729621473
-64.9963958622	0.0529551149315	0.59588510574	0.317730159966
-64.9964683125	0.0529546276294	0.595897401165	0.317730392942
-64.9965126034	0.0529543093153	0.595908560274	0.317730442725
-64.996530675	0.0529541586686	0.595918602707	0.317730404728
-64.9965268655	0.052954152661	0.595927556225	0.31773034766
-64.9965080945	0.0529542506682	0.595935472115	0.317730330395
-64.9964813416	0.0529544088197	0.595942421375	0.317730376683
-64.9964526592	0.0529545874142	0.595948491645	0.317730487869
-64.9964265634	0.0529547557087	0.595953780981	0.317730652464
-64.9964057759	0.0529548940572	0.595958391308	0.31773085121
-64.9963914612	0.0529549928655	0.595962421184	0.31773106309
-64.9963834883	0.052955051176	0.595965961041	0.317731268905
-64.9963806711	0.0529550753558	0.595969088299	0.317731454317
-64.9963813595	0.0529550753283	0.595971865968	0.317731610925
-64.9963836705	0.0529550630247	0.595974343443	0.31773173588
-64.9963864083	0.0529550463939	0.595976557636	0.31773183219
-64.9963887807	0.0529550309432	0.595978537484	0.317731904985
-64.9963903624	0.0529550198157	0.595980306918	0.317731959654
-64.9963910039	0.0529550144289	0.59598188478	0.317732002325
-64.9963907712	0.0529550146781	0.595983288202	0.317732037678
-64.9963898413	0.0529550196208	0.59598453353	0.317732068983
-64.9963884845	0.0529550276335	0.595985635729	0.317732098538
-64.9963869819	0.0529550369114	0.595986609661	0.317732127247
-64.9963855205	0.0529550461785	0.595987469478	0.31773215511
-64.9963841795	0.0529550549388	0.59598822749	0.317732182643
-64.9963831397	0.0529550618568	0.595988896652	0.317732208509
-64.9963823741	0.0529550670492	0.595989487119	0.317732232346
-64.9963818471	0.0529550706963	0.595990008974	0.317732253866
-64.996381579	0.052955072598	0.595990471867	0.317732272596
-64.9963814208	0.0529550737456	0.59599088121	0.317732288923
-64.9963813796	0.0529550740354	0.59599124648	0.31773230248
-64.996381361	0.0529550741392	0.595991569548	0.317732314035
-64.9963813221	0.0529550743064	0.595991858475	0.317732323477
-64.9963812739	0.052955074521	0.595992113645	0.317732331531
-64.9963811673	0.0529550751054	0.595992340643	0.317732338405
-64.9963809976	0.0529550761006	0.595992542936	0.317732344361
-64.9963808253	0.0529550771271	0.595992721447	0.317732349634
-64.996380618	0.0529550784109	0.595992880513	0.317732354539
-64.9963804107	0.0529550797123	0.595993021047	0.317732358996
-64.9963802141	0.0529550809679	0.595993145488	0.317732363167
-64.9963800345	0.0529550821401	0.595993256082	0.317732367172
-64.9963798793	0.0529550831625	0.595993353488	0.317732370824
-64.9963797602	0.0529550839654	0.595993440061	0.317732374275
-64.9963796591	0.0529550846552	0.595993515984	0.3177323774
-64.99637958	0.0529550852024	0.59599358271	0.317732380207
-64.996379534	0.052955085533	0.595993642107	0.317732382743
-64.9963795253	0.0529550856162	0.595993695641	0.317732385017
-64.9963795151	0.052955085705	0.595993741944	0.317732386984
-64.9963795166	0.0529550857096	0.595993783069	0.317732388661
-64.9963795291	0.0529550856313	0.59599382016	0.31773239005
-64.9963794174	0.0529550854856	0.595993854219	0.317732391152
22.660964088	0.652405910863	0.43113993306	0.415378613893
7.39374503503	0.990937639864	0.159504006778	0.729534202966
-37.8526030443	0.810604491929	0.0764915509676	0.773523773757
-72.5137674901	0.04195542582	0.126374919293	0.705232260058
-70.3600888878	0.026246694964	0.203223071567	0.628092964986
-67.4326723613	0.0367680796225	0.261008690884	0.568303145414
-64.1223589249	0.0536050143294	0.30087424644	0.524775351927
-60.7181821015	0.0781541853503	0.324054372116	0.496274467856
-57.2408599676	0.112214270418	0.3314111043	0.481419463083
-52.6999409534	0.166407772242	0.32152553748	0.480080841097
-32.7606280158	0.378415486198	0.267301252094	0.507803274445
-0.205828092238	0.977110022359	0.106436281046	0.701190110279
-46.5156609496	0.693366333854	0.0620792616954	0.735994174255
-71.5450843642	0.0323729759227	0.126133821444	0.66536515141
-69.001120306	0.0307171018287	0.198075254009	0.596839694272
-65.8546144374	0.0440578961576	0.250912181138	0.545108281293
-62.4867666354	0.0644034661699	0.286098581353	0.509046907674
-59.1316308719	0.0927477753851	0.305057387964	0.487241798309
-55.5827888828	0.131939947871	0.30848069025	0.4783689236
-49.8461551121	0.203405622948	0.292828436537	0.483809535414
2.19037054892	0.699735610322	0.194533677289	0.555009056918
-17.2263346389	0.950525259881	0.075723943393	0.725227926902
-64.193882141	0.337436197387	0.07198227855	0.712842672586
-70.6580791138	0.0267397744257	0.150880239641	0.636278550371
-67.8086283675	0.0352214023575	0.215807852194	0.574494461386
-64.5371786439	0.0511706299633	0.262092858389	0.529087083921
-61.1652149373	0.0745290614066	0.291279577485	0.498822601704
-57.8127938976	0.106361788252	0.304682573857	0.482199347336
-53.9340671132	0.152496337716	0.302258017234	0.478320152313
-44.5600059228	0.265439376982	0.274328262972	0.492611578978
13.2932466769	0.950400324262	0.134310948473	0.644117442832
-33.6346996862	0.855153401214	0.0609978860993	0.734625411718
-71.405601115	0.0735120299457	0.0998757540247	0.683252029215
-69.6521242024	0.0286413177307	0.176807052402	0.610919472777
-66.6029756855	0.0404482828283	0.234607164788	0.55545669178
-63.2598774596	0.0590844971995	0.274338154861	0.515938113098
-59.9042015094	0.0854562161205	0.29752049467	0.49100978091
-56.4847972287	0.121317571315	0.305196851612	0.479201975176
-51.8401884263	0.17902449164	0.295825810522	0.480595151595
-28.5908465531	0.425852656636	0.238682849193	0.514317442183
-4.71575827988	0.972512132089	0.0936622185786	0.70327239314
-51.0752599811	0.616033795541	0.0614037090179	0.726768444522
-71.2270427459	0.0297369310573	0.130738159293	0.654122024979
-68.5625344387	0.0323054142971	0.200591794803	0.588148209824
-65.3638649599	0.0465916487783	0.251437244686	0.538810709622
-61.9927077562	0.0680399919317	0.284799117468	0.504948619671
-58.6503245173	0.0975846473518	0.302107388142	0.485098987508
-55.0347972339	0.138776187947	0.303894026736	0.478025290459
-48.5500315215	0.219568086634	0.285331956997	0.485995185855
13.1458207497	0.822581117183	0.171812752112	0.582901577802
-22.7068877851	0.929687827799	0.0689928955758	0.729671192116
-68.3095872706	0.21478472922	0.0795677000208	0.703109607605
-70.3273066843	0.0270519815678	0.159226824472	0.627360424014
-67.4037779625	0.0368989416406	0.221792687657	0.567747074767
-64.1028052475	0.0537437862612	0.265898864722	0.524366416134
-60.7356235645	0.0781109529202	0.293093456373	0.495944467843
-57.3719200217	0.111203220681	0.304623656046	0.480972198455
-53.3059068963	0.160473174364	0.300063782536	0.478796797247
-41.3422927618	0.300390244463	0.265574637349	0.497526668602
7.90364549291	0.96810546329	0.118799623689	0.668003454863
-39.0547865349	0.796813052702	0.0594051226665	0.733787965266
-71.5629927237	0.0478098746322	0.110263117452	0.673269158756
-69.2961704548	0.0297483759263	0.184950210353	0.603029937252
-66.1918187899	0.0423958309012	0.240411056226	0.549635373386
-62.8349712062	0.0619595234352	0.27799801743	0.512032990664
-59.4855483814	0.0893662380936	0.299209852102	0.488828869232
-56.019588825	0.126811793456	0.304952911491	0.478602990738
-50.9391841712	0.190340835159	0.292882242922	0.481972094926
-16.1215448298	0.53860472852	0.217623999424	0.529571739175
-10.9710529703	0.964975569299	0.083730349386	0.71509406992
-57.7332507983	0.487495501101	0.065239199964	0.720405762894
-70.9502153013	0.0274575168264	0.140536310188	0.644915838961
-68.1826703103	0.0337412968497	0.207945035229	0.581079043328
-64.9445604658	0.0488637648386	0.256517849775	0.533748986264
-61.571932061	0.0712751226944	0.287800382586	0.501727341139
-58.228201667	0.10194676056	0.303174329476	0.483525622691
-54.5001562295	0.145420223136	0.30291786517	0.47805237446
-46.8566320128	0.239512694126	0.280230817307	0.488873839596
16.2792192995	0.907995393061	0.15184636228	0.614832576129
-28.219718776	0.898605915709	0.0641348910977	0.733148718942
-70.5648636825	0.124842333235	0.0893394025435	0.693209479383
-69.9937731619	0.0277214045041	0.168115853542	0.618973088301
-67.004387461	0.0386298151268	0.228287680125	0.561451662751
-63.6797838739	0.0563652064668	0.270194217724	0.520020002627
-60.3181103881	0.0817305077641	0.295373463274	0.4933641043
-56.9322329948	0.116155093604	0.304981110724	0.479985371492
-52.6162448647	0.169217025805	0.298100367802	0.479551217925
-36.4309149925	0.350637606042	0.254329456256	0.504361054261
1.66801746762	0.97402250078	0.105293550435	0.687729493852
-44.8154078139	0.718485015122	0.0595226208852	0.731207157663
-71.4513933378	0.0353650705228	0.120633381673	0.663550362499
-68.9328214812	0.0309757579096	0.192922811038	0.595443330637
-65.7786389143	0.044442728048	0.246060664896	0.544090043163
-62.4125785292	0.0649441748872	0.28152052545	0.508372842636
-59.0679191878	0.0934063775779	0.300770992518	0.486860896999
-55.5378055758	0.132614062966	0.304550059715	0.478210447085
-49.8667067275	0.203613265961	0.289452876239	0.483745161126
0.425194964362	0.686184174889	0.194071141125	0.552696854581
-16.9832315544	0.951110797712	0.0755074033254	0.72377377124
-63.9207006571	0.343795542476	0.0713252784573	0.712358839556
-75.9253897899	0.0139762965572	0.168420344936	0.628895052352
-75.3665994163	0.0145217973362	0.258514046844	0.556631384143
-74.612745395	0.0159340216452	0.334281154579	0.496986583874
-73.6855068039	0.0178667307212	0.397225412664	0.448323496597
-72.6246711327	0.0203715992378	0.448772135273	0.40924895495
-71.4897032156	0.0234442929281	0.490280374507	0.378530635538
-70.3449923757	0.0270132930139	0.523037349937	0.355033456716
-69.246385168	0.0309462725768	0.548246622141	0.337685161752
-68.2340178678	0.0350717891615	0.567022473554	0.325468867838
-67.33198432	0.0392056319006	0.580391792351	0.317432621178
-66.5523189014	0.043170268541	0.589300538173	0.312703508901
-65.9000942135	0.0468029501328	0.594622642185	0.310497039191
-65.3772867757	0.0499572600304	0.597169033945	0.310119177289
-64.9843576844	0.0525062903549	0.59769374592	0.310963280557
-64.7194039667	0.054355005729	0.596892102999	0.312507319322
-64.5755137928	0.0554627772685	0.595386876385	0.314315841625
-64.5377970867	0.055867577975	0.593701777761	0.316048639535
-64.5823063885	0.0556948182366	0.592229970859	0.317471938425
-64.6785242548	0.0551367368114	0.59121142615	0.318464065563
-64.7950868798	0.0544054545863	0.590733694757	0.31900674531
-64.9060332632	0.0536821354298	0.59075978147	0.319160387298
-64.9946676391	0.053086349455	0.591173606684	0.319030088704
-65.0539634995	0.0526720645038	0.591827724613	0.318732526765
-65.0844684695	0.0524420384714	0.592580669909	0.318371686939
-65.091335608	0.0523676339176	0.593319353662	0.318025739175
-65.0816504378	0.0524062413315	0.593967821922	0.317743473769
-65.0625343386	0.0525133553877	0.59448638567	0.317547066167
-65.0400423636	0.0526499218312	0.594865316814	0.317438042372
-65.0186523773	0.0527858682621	0.595116295276	0.317404215106
-65.001170798	0.052901273201	0.595263747789	0.317426155353
-64.9888965893	0.0529857874961	0.595337238792	0.317482515632
-64.9819336722	0.0530369889211	0.595365617821	0.317553847079
-64.9795626905	0.0530582065792	0.595373259414	0.317624820368
-64.9806125526	0.0530562028679	0.595378038882	0.317685196597
-64.9837805384	0.0530390490805	0.595390963491	0.317729691219
-64.9878717871	0.0530144185245	0.59541691714	0.317757149926
-64.9919486739	0.0529886197541	0.595456077887	0.317769364324
-64.9953881278	0.0529660192855	0.595505581301	0.317769823724
-64.9978731046	0.0529490318283	0.595561113496	0.317762594312
-64.9993379158	0.0529383952701	0.595618093887	0.317751557019
-64.9998962893	0.0529336512088	0.595672584399	0.317739849394
-64.9997624336	0.0529335553553	0.595721750648	0.317729639596
-64.9991824616	0.0529366133181	0.595764003332	0.31772211527
-64.9983929277	0.0529413118969	0.595798837806	0.317717665885
-64.9975792584	0.0529464229663	0.595826654691	0.317716052523
-64.9968720086	0.0529510291437	0.595848413632	0.317716678116
-64.996341238	0.0529546159816	0.595865362269	0.317718785535
-64.996006435	0.052956996021	0.595878766008	0.317721641708
-64.9958522071	0.0529582161843	0.595889735346	0.317724643856
